dimension_name,length,mass,time,electric_current,thermodynamic_temperature,amount_of_substance,luminous_intensity,angle_kind,constituent_concentration_kind,information_kind,solid_angle_kind,temperature_kind,singular,plural,abbreviation,keyboard_friendly_abbreviation,conversion_coefficient,conversion_constant
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,millimole per deciliter,millimoles per deciliter,mmol/dL,mmol/dL,10,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,millimole per liter,millimoles per liter,mmol/L,mmol/L,1,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,millimole per milliliter,millimoles per milliliter,mmol/mL,mmol/mL,1000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,mole per cubic decimeter,moles per cubic decimeter,mol/dm³,mol/dm^3,1000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,mole per cubic meter,moles per cubic meter,mol/m³,mol/m^3,1,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,mole per deciliter,moles per deciliter,mol/dL,mol/dL,10000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,mole per liter,moles per liter,mol/L,mol/L,1000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,mole per milliliter,moles per milliliter,mol/mL,mol/mL,1000000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,nanomole per cubic decimeter,nanomoles per cubic decimeter,nmol/dm³,nmol/dm^3,0.000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,nanomole per cubic meter,nanomoles per cubic meter,nmol/m³,nmol/m^3,0.000000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,nanomole per deciliter,nanomoles per deciliter,nmol/dL,nmol/dL,0.00001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,nanomole per liter,nanomoles per liter,nmol/L,nmol/L,0.000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,nanomole per milliliter,nanomoles per milliliter,nmol/mL,nmol/mL,0.001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,particle per cubic decimeter,particles per cubic decimeter,particle/dm³,particle/dm^3,1.66053906717385E-21,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,particle per cubic meter,particles per cubic meter,particle/m³,particle/m^3,1.66053906717385E-24,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,particle per deciliter,particles per deciliter,particle/dL,particle/dL,1.66053906717385E-20,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,particle per liter,particles per liter,particle/L,particle/L,1.66053906717385E-21,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,particle per milliliter,particles per milliliter,particle/mL,particle/mL,1.66053906717385E-18,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,petamole per cubic meter,petamoles per cubic meter,Pmol/m³,Pmol/m^3,1000000000000000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,picomole per cubic decimeter,picomoles per cubic decimeter,pmol/dm³,pmol/dm^3,0.000000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,picomole per cubic meter,picomoles per cubic meter,pmol/m³,pmol/m^3,1E-12,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,picomole per deciliter,picomoles per deciliter,pmol/dL,pmol/dL,0.00000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,picomole per liter,picomoles per liter,pmol/L,pmol/L,0.000000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,picomole per milliliter,picomoles per milliliter,pmol/mL,pmol/mL,0.000001,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,teramole per cubic meter,teramoles per cubic meter,Tmol/m³,Tmol/m^3,1000000000000,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,yoctomole per cubic meter,yoctomoles per cubic meter,ymol/m³,ymol/m^3,1E-24,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,yottamole per cubic meter,yottamoles per cubic meter,Ymol/m³,Ymol/m^3,1E+024,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,zeptomole per cubic meter,zeptomoles per cubic meter,zmol/m³,zmol/m^3,1E-21,0
MolarConcentration,-3,0,0,0,0,1,0,false,false,false,false,false,zettamole per cubic meter,zettamoles per cubic meter,Zmol/m³,Zmol/m^3,1E+021,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,attojoule per mole,attojoules per mole,aJ/mol,aJ/mol,1E-18,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,British thermal unit (39 °F) per mole,British thermal units (39 °F) per mole,Btu₃₉/mol,Btu\3\9/mol,1059.67,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,British thermal unit (59 °F) per mole,British thermal units (59 °F) per mole,Btu₅₉/mol,Btu\5\9/mol,1054.8,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,British thermal unit (60 °F) per mole,British thermal units (60 °F) per mole,Btu₆₀/mol,Btu\6\0/mol,1054.68,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,British thermal unit (IT) per mole,British thermal units (IT) per mole,Btu (IT)/mol,Btu_(IT)/mol,1055.056,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,British thermal unit per mole,British thermal units per mole,Btu/mol,Btu/mol,1054.35,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,calorie (15 °C) per mole,calories (15 °C) per mole,cal₁₅/mol,cal₁\5/mol,4.1858,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,calorie (20 °C) per mole,calories (20 °C) per mole,cal₂₀/mol,cal\2\0/mol,4.1819,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,Calorie (IT) per mole,Calories (IT) per mole,Cal (IT)/mol,Cal_(IT)/mol,4186.8,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,calorie (IT) per mole,calories (IT) per mole,cal (IT)/mol,cal_(IT)/mol,4.1868,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,Calorie per mole,Calories per mole,Cal/mol,Cal/mol,4184,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,calorie per mole,calories per mole,cal/mol,cal/mol,4.184,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,centijoule per mole,centijoules per mole,cJ/mol,cJ/mol,0.01,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,decajoule per mole,decajoules per mole,daJ/mol,daJ/mol,10,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,decawatt hour per mole,decawatt hours per mole,daW · h/mol,daW*h/mol,36000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,decijoule per mole,decijoules per mole,dJ/mol,dJ/mol,0.1,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,electronvolt per mole,electronvolts per mole,eV/mol,eV/mol,1.602176634E-19,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,electronvolt per particle,electronvolts per particle,eV/particle,eV/particle,96485.33212331,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,erg per mole,ergs per mole,erg/mol,erg/mol,0.0000001,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,exajoule per mole,exajoules per mole,EJ/mol,EJ/mol,1E+018,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,femtojoule per mole,femtojoules per mole,fJ/mol,fJ/mol,1E-15,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,foot pound-force per mole,foot pounds-force per mole,ft · lbf/mol,ft*lbf/mol,1.355818,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,foot poundal per mole,foot poundals per mole,ft · pdl/mol,ft*pdl/mol,0.04214011,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,gigajoule per mole,gigajoules per mole,GJ/mol,GJ/mol,1000000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,gigawatt hour per mole,gigawatt hours per mole,GW · h/mol,GW*h/mol,3600000000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,hectojoule per mole,hectojoules per mole,hJ/mol,hJ/mol,100,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,hectowatt hour per mole,hectowatt hours per mole,hW · h/mol,hW*h/mol,360000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,joule per mole,joules per mole,J/mol,J/mol,1,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,joule per particle,joules per particle,J/particle,J/particle,6.02214076E+023,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,kilocalorie (IT) per mole,kilocalories (IT) per mole,kcal (IT)/mol,kcal_(IT)/mol,4186.8,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,kilocalorie per mole,kilocalories per mole,kcal/mol,kcal/mol,4184,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,kilogram square meter per second squared mole,kilograms square meter per second squared mole,kg · m²/(s² · mol),kg*m^2/(s^2*mol),1,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,kilojoule per mole,kilojoules per mole,kJ/mol,kJ/mol,1000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,kilowatt hour per mole,kilowatt hours per mole,kW · h/mol,kW*h/mol,3600000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,megajoule per mole,megajoules per mole,MJ/mol,MJ/mol,1000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,megawatt hour per mole,megawatt hours per mole,MW · h/mol,MW*h/mol,3600000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,microjoule per mole,microjoules per mole,µJ/mol,uJ/mol,0.000001,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,microwatt hour per mole,microwatt hours per mole,µW · h/mol,uW*h/mol,0.0036,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,millijoule per mole,millijoules per mole,mJ/mol,mJ/mol,0.001,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,milliwatt hour per mole,milliwatt hours per mole,mW · h/mol,mW*h/mol,3.6,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,nanojoule per mole,nanojoules per mole,nJ/mol,nJ/mol,0.000000001,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,petajoule per mole,petajoules per mole,PJ/mol,PJ/mol,1000000000000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,petawatt hour per mole,petawatt hours per mole,PW · h/mol,PW*h/mol,3.6E+018,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,picojoule per mole,picojoules per mole,pJ/mol,pJ/mol,1E-12,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,quad per mole,quads per mole,10¹⁵ Btu (IT)/mol,10^1⁵_Btu_(IT)/mol,1.055056E+018,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,terajoule per mole,terajoules per mole,TJ/mol,TJ/mol,1000000000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,terawatt hour per mole,terawatt hours per mole,TW · h/mol,TW*h/mol,3600000000000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,therm (EC) per mole,therms (EC) per mole,thm (EC)/mol,thm_(EC)/mol,105506000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,therm per mole,therms per mole,thm/mol,thm/mol,105480400,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,ton of TNT per mole,tons of TNT per mole,t of TNT/mol,t_of_TNT/mol,4184000000,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,watt hour per mole,watt hours per mole,W · h/mol,W*h/mol,3600,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,watt second per mole,watt seconds per mole,W · s/mol,W*s/mol,1,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,yoctojoule per mole,yoctojoules per mole,yJ/mol,yJ/mol,1E-24,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,yottajoule per mole,yottajoules per mole,YJ/mol,YJ/mol,1E+024,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,zeptojoule per mole,zeptojoules per mole,zJ/mol,zJ/mol,1E-21,0
MolarEnergy,2,1,-2,0,0,-1,0,false,false,false,false,false,zettajoule per mole,zettajoules per mole,ZJ/mol,ZJ/mol,1E+021,0
MolarFlux,-2,0,-1,0,0,1,0,false,false,false,false,false,mole per square meter second,moles per square meter second,mol/(m² · s),mol/(m^2*s),1,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,attojoule per kelvin mole,attojoules per kelvin mole,aJ/(K · mol),aJ/(K*mol),1E-18,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,British thermal unit (39 °F) per kelvin mole,British thermal units (39 °F) per kelvin mole,Btu₃₉/(K · mol),Btu\3\9/(K*mol),1059.67,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,British thermal unit (59 °F) per kelvin mole,British thermal units (59 °F) per kelvin mole,Btu₅₉/(K · mol),Btu\5\9/(K*mol),1054.8,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,British thermal unit (60 °F) per kelvin mole,British thermal units (60 °F) per kelvin mole,Btu₆₀/(K · mol),Btu\6\0/(K*mol),1054.68,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,British thermal unit (IT) per kelvin mole,British thermal units (IT) per kelvin mole,Btu (IT)/(K · mol),Btu_(IT)/(K*mol),1055.056,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,British thermal unit per kelvin mole,British thermal units per kelvin mole,Btu/(K · mol),Btu/(K*mol),1054.35,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,calorie (15 °C) per kelvin mole,calories (15 °C) per kelvin mole,cal₁₅/(K · mol),cal₁\5/(K*mol),4.1858,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,calorie (20 °C) per kelvin mole,calories (20 °C) per kelvin mole,cal₂₀/(K · mol),cal\2\0/(K*mol),4.1819,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,Calorie (IT) per kelvin mole,Calories (IT) per kelvin mole,Cal (IT)/(K · mol),Cal_(IT)/(K*mol),4186.8,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,calorie (IT) per kelvin mole,calories (IT) per kelvin mole,cal (IT)/(K · mol),cal_(IT)/(K*mol),4.1868,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,Calorie per kelvin mole,Calories per kelvin mole,Cal/(K · mol),Cal/(K*mol),4184,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,calorie per kelvin mole,calories per kelvin mole,cal/(K · mol),cal/(K*mol),4.184,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,centijoule per kelvin mole,centijoules per kelvin mole,cJ/(K · mol),cJ/(K*mol),0.01,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,decajoule per kelvin mole,decajoules per kelvin mole,daJ/(K · mol),daJ/(K*mol),10,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,decijoule per kelvin mole,decijoules per kelvin mole,dJ/(K · mol),dJ/(K*mol),0.1,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,electronvolt per kelvin particle,electronvolts per kelvin particle,eV/(K · particle),eV/(K*particle),96485.33212331,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,exajoule per kelvin mole,exajoules per kelvin mole,EJ/(K · mol),EJ/(K*mol),1E+018,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,femtojoule per kelvin mole,femtojoules per kelvin mole,fJ/(K · mol),fJ/(K*mol),1E-15,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,gigajoule per kelvin mole,gigajoules per kelvin mole,GJ/(K · mol),GJ/(K*mol),1000000000,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,hectojoule per kelvin mole,hectojoules per kelvin mole,hJ/(K · mol),hJ/(K*mol),100,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,joule per kelvin mole,joules per kelvin mole,J/(K · mol),J/(K*mol),1,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,joule per kelvin particle,joules per kelvin particle,J/(K · particle),J/(K*particle),6.02214076E+023,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,kilocalorie (IT) per kelvin mole,kilocalories (IT) per kelvin mole,kcal (IT)/(K · mol),kcal_(IT)/(K*mol),4186.8,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,kilocalorie per kelvin mole,kilocalories per kelvin mole,kcal/(K · mol),kcal/(K*mol),4184,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,kilojoule per kelvin mole,kilojoules per kelvin mole,kJ/(K · mol),kJ/(K*mol),1000,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,megajoule per kelvin mole,megajoules per kelvin mole,MJ/(K · mol),MJ/(K*mol),1000000,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,microjoule per kelvin mole,microjoules per kelvin mole,µJ/(K · mol),uJ/(K*mol),0.000001,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,millijoule per kelvin mole,millijoules per kelvin mole,mJ/(K · mol),mJ/(K*mol),0.001,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,molar gas constant,molar gas constants,R,R,8.314462618,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,nanojoule per kelvin mole,nanojoules per kelvin mole,nJ/(K · mol),nJ/(K*mol),0.000000001,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,petajoule per kelvin mole,petajoules per kelvin mole,PJ/(K · mol),PJ/(K*mol),1000000000000000,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,picojoule per kelvin mole,picojoules per kelvin mole,pJ/(K · mol),pJ/(K*mol),1E-12,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,terajoule per kelvin mole,terajoules per kelvin mole,TJ/(K · mol),TJ/(K*mol),1000000000000,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,yoctojoule per kelvin mole,yoctojoules per kelvin mole,yJ/(K · mol),yJ/(K*mol),1E-24,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,yottajoule per kelvin mole,yottajoules per kelvin mole,YJ/(K · mol),YJ/(K*mol),1E+024,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,zeptojoule per kelvin mole,zeptojoules per kelvin mole,zJ/(K · mol),zJ/(K*mol),1E-21,0
MolarHeatCapacity,2,1,-2,0,-1,-1,0,false,false,false,false,false,zettajoule per kelvin mole,zettajoules per kelvin mole,ZJ/(K · mol),ZJ/(K*mol),1E+021,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,attogram per mole,attograms per mole,ag/mol,ag/mol,1E-21,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,centigram per mole,centigrams per mole,cg/mol,cg/mol,0.00001,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,decagram per mole,decagrams per mole,dag/mol,dag/mol,0.01,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,decigram per mole,decigrams per mole,dg/mol,dg/mol,0.0001,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,exagram per mole,exagrams per mole,Eg/mol,Eg/mol,1000000000000000,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,femtogram per mole,femtograms per mole,fg/mol,fg/mol,1E-18,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,gigagram per mole,gigagrams per mole,Gg/mol,Gg/mol,1000000,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,gram per mole,grams per mole,g/mol,g/mol,0.001,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,hectogram per mole,hectograms per mole,hg/mol,hg/mol,0.1,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,kilogram per mole,kilograms per mole,kg/mol,kg/mol,1,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,megagram per mole,megagrams per mole,Mg/mol,Mg/mol,1000,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,microgram per mole,micrograms per mole,µg/mol,ug/mol,0.000000001,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,milligram per mole,milligrams per mole,mg/mol,mg/mol,0.000001,0
MolarMass,0,1,0,0,0,-1,0,false,false,false,false,false,nanogram per mole,nanograms per mole,ng/mol,ng/mol,1E-12,0
